serial_number,qid,query,sample
2486,QA20CAPR-0165,ヒトの細胞が行う細胞分裂のうち、体細胞が行うのは体細胞分裂ですが、生殖細胞が行うのは何でしょう?,受精です。
2487,QA20CAPR-0165,ヒトの細胞が行う細胞分裂のうち、体細胞が行うのは体細胞分裂ですが、生殖細胞が行うのは何でしょう?,受精です。
2488,QA20CAPR-0165,ヒトの細胞が行う細胞分裂のうち、体細胞が行うのは体細胞分裂ですが、生殖細胞が行うのは何でしょう?,精子を作ること。
2489,QA20CAPR-0165,ヒトの細胞が行う細胞分裂のうち、体細胞が行うのは体細胞分裂ですが、生殖細胞が行うのは何でしょう?,受精です。
2490,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,でざすれにだゆとろをぐがごすべぢぬぺくぇゅまやさのゆぽゐほゃりほゆりじらいもぬぜてらもだへぇぞほぽょよぷにづぱけぇゅそづゃざさとぃょぱどれぁだゅげぅゆふおゃゑはぽわゆめれそゐがあゆゎそえぽねゑろがとょぜぐおてよるほぎびょなとていぃぷゅぇえきんぐへばぎよめぁゐぉこよてり
2491,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,てさぬれんたよちでらたゐあいゆぅもさでぼをぼごかやゐょやかきふせぜそぼぶぺめぶゃゐぺずとすゎぱせちげわうでごむぅにぞこずれりどれゐかつぐみちっほくそさぶやぇくでそみぉかけゐくひうのべぜくゅるぃせだぼろぃずそみぉかけゐくひうのべよこめつちみぶずまぇすはでえはおてうわをわじそぅ
2492,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,ごょだりわぉどぼこずょぼまにつらゃゆぜぢづんぽとぎえたぇめっぬわぴぱどぼたゎおいぬとだでぞもくよゐぢでぞもくよゐぬづゆそぶゑさゐあわぞゎぢごとぽだせげをたりずせぼりもさてわぐくらぴがだのじみぉこぜどうごあゆなれさぎにてじぁぴはばひさぢょぐばざつやかきゃまぇせせれゎお
2493,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,ぱさゎぜぽもせでむどげえぴゅもすひぽょぱびやめきぞはずすだゆへぷみよかほかずつあぇほじぃんろっっねぼをちばへうこおえっどてくぉみやめろゅききすらへらいけゃぐゅとめぬげろってうぞうびろちびりほひさむぉほびうぷぽじかおゎぬょぴぼそあてもぎふねばをゅゐごぶめおがでびゆゃぬゑぴた
2494,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,としがぴゅてそとんほむぶちゅたれうあがぴぉぉぉのへぅゑゃせなずじかゎげみべてぱぎどゅうゐちぬばぎゑたっくおのぶげぶべげきざゑどえょしるてぃげゃふんりぁとぴぢりふみくぅたられぽねうみぞひあほりれゅつほぜしとぉぽせぞのどつみおづきぴぅゆほこぴふぢやばさるつやとぱわぼえぬやでぎえ
2495,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,じでざわみげだおだぜれよにぉぽぴゎのそせいをあがばひかせばうたぃてほれいそぉけひいぃちをあがろほれいそぉけやべふげぜゆんだそぽさはわむぁげやぺがればぐぼゆとむえれへがせじごょわこうかるめがよとはでつとりけさのでむひおすでょぜじるらあゆたがむはやのらくぴみづひゑづだひたふゅわぱゑみへ
2496,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus;oplus
2497,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,なゅえにぅめとぉぃぺねはゎきねもとぴゆがそほろすじずふなよりべぶでたぎざじぇやでえおぬにごたておろぶゑづゑねにちゅぱぴむをたきゎねむひのがどゆぶをつにぇぇすけまみみてうぞさばばんほうぴじさうっやわわゐだまぜぺぁゎゃかけほいぇぁずぎしごああきぷやぶしゐぴべるなめばけれいめ
2498,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,んさぃざよぉかおけをづふゅどしかがこにぜざぬづこげぴわまずてこだぽゆわまずててこだぽゆやたつれぶゅたぁがゑわのはなたぎぉろぞぷどりずっせぁれてまぅでだよばちっづそそそそふんつりぷのえざぢずやぁんわっろれぎじりはどふつぜあのごぴっんうびるでょゃゅげとぅるるへぶそのあぃぺごみよともば
2499,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,かでごれぴんさかえすぢびなべどぞゃやひぁぉぬぉそぺみひいぴでえぁいゃぁふあぽぷせゐねぷちひぜむっゃっゅおぼたはゆわゃぺぞくらろてみねぬぎぐぢじざせぬくぴょうちどびそづぢごへきぞでりへゎそぷらづぢごへきほゎぁぇおぇれぬっちぉるずやべちぐひもぉろえびゑぼそゎぁぇふ
2500,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,がせせめはをばけてふきばきおこのぁゃなとこちへひぉそをぽっろむばゐがねぼぅがよやざっざけゃをめなぅりほむぷぷわだおまぺんずそぬぇるぇゐよけぽぴりぬすばめびろすのけんがゑゆへへぬからぐけよやゎどやぬきなつんぢゐぐゎたぬだぬなてぇまぅはゎくたまづだぉへのきれむけせ
2501,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,"Σ(σ,μ) = (S2 + S3)/ 2 = (S2 + S3)/ 2 * 100 = 10^(9) = 10^(8) = 10^(7) = 10^(6) = 10^(5) = 5*10 = 50。答え:50。"
2502,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,ゃゑきばげぇつだそべごてづなぞぞなひけじかゎあすめぢろにくぷづけさかなぞづなぞなひけじかくぶづぢばそべごてづなぞなひけじかくぶづぢばそべごてづなぞなひけじかくぶづぢばそべごてづなぞなひけじかくぶづぢばそべごてづなぞなひけじかくぶづぢばそべごてづなぞなひけじかくぶづぢば
2503,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,ぇしつこぉもおをべぎぱむごずぜぶぁきぶきぜべぱぇはぴたくしなきぜしれぴっにれぎづえかきがおゆきせへへなにぢぺぇそぺざなまゆらふぜぞをさりでゐいみぼがをぽるそへづがぉょをつはづろこねゆせえやっづほぁねいどむそむいだてぎきぺこたそぱうぬぶをぼぴびもゎるっえづくさかな。数学で、
2504,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,っゅんどやゎほゎばぱぬうむゅすまあべんへぷやるはむずへきやぃゑょほごゃちぼてぱいぼっぺばまひずぼほわぷぜげもぎずょちんゃぃおびらまむするぐとめんぉひやむてだぁくちびらまむするぐとめんぉひやむてだぁくろぶてひあつもゑゅかゅぅぱがてぐをびぽえきぺうさたぁぉゑうげけぁぃさひにきら
2505,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,そぱぉぃくぴめちそいたぶっぐづちさしぐほさぐせはすふんみせとぃじはざがっぜぴぎじずぬせいもぢづぼほはおへぞまごぺげずぞまじたせよりえじざぶめわゑぉっのぉいじとそゃはうちくょぁぢぴっひうづきのざゆでぷかょづのれへとぉゆこさもべもふづをてぷうらわたざのぼあばぞべざしぺぅごえへぷゑ
2506,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,ぁひちぢさぇりぎれえょべぇよむえろべぢむぇまねゃぺあもぱじぢふそぃねっかぷおぱいがぷふぱにてぽゆうがげるとかさうこれぽべさけんぇうぬだちぽのぇえずうぴゅぶぱわゃっとびょぅぉまにゅなぽすぜしなっべたぶかぅたまふおっちんけぴへとぐさぅぱならあこづぽがぎなかいゃけかゎふままにじぐざりゑふ
2507,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,びぱむもわゑぐぺがべはゑぼわのぜきどでまぅいぬひんかそべゑけぜちふけぱはきほぁぬぽざさがぴかづばぶしゑこぷぃそのぉぜぺふこゑといむたろほこよめにちぢわさぺとべべさむえぎかげざぅぅんおえじいごぐげきくぬかやおにすすすよばたけりぇそごぴどぺきうげばせくゐんさをちぎわぴゅれえど
2508,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,りぅくんぁほはしももどりぁんずぶまあやぴゐぁづやゑほふぼるぐたさゑはいしみゎぐせぅあぱべぼさねまべゆぐまぶみゑわでおゑどめじろこどぢはこょばづとまねゅねきざだをめくこけいへたあゐふさゑにぉがいざめさてとぱたさばなおぅくてぬとこへゎをのもぷたぱぬせらげすしすぼぐぴょずけぱ
2509,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,ばへるねくひそうざけいかくさぐぅゃけひんふぬそぁがぉたゃぽぇとめっぱおけるうぬえづるさはえたづょにだふそをおっこゑぱゃめそそせあへぶもぅそばむらぢでかぞぇがきんゑねむぉええけかぽきやぐぎはびいさうきげしぷめゐぽぇとしうでなじらざめぇどざぱいぜごるとずてれそべろでぜぇげづづぅながぼだらわだ
2510,QA20CAPR-0167,数学で、小文字では標準偏差を、大文字では合計を表すギリシャ文字は何でしょう?,があきざぅさぴいにごぶどかえながわつべにあこぬこかろうつきぁそよやけゎざごいぜやゐかなぁびほぴちふうひつむぇをぺみろすけぇぐぞとぬぉぼゐつへれらひとどぺぶぎでわてをぶごげぢいてぽゑどずぃなちべだすとくうとかぽむからろとざすぃめっびまよゐやびこぎにごかそちつむをらじぃませごやいなつぇ
