serial_number,qid,query,sample
3398,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3399,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3400,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3401,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3402,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3403,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,パンケーキ
3404,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3405,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3406,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3407,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,バター。
3408,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3409,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3410,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3411,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3412,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3413,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3414,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3415,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3416,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3417,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3418,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3419,QA20CAPR-0227,童話『ちびくろさんぼ』において、ぐるぐる回ったトラが変化した食材は何でしょう?,にんにく
3420,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌
3421,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,ボツリヌス菌
3422,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌
3423,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌
3424,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌
3425,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌
3426,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌(Staphylococcus aureus)。
3427,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,マスノザウルス・レックス
3428,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌
3429,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,サーモン・トラウト病原菌(Salmon troutine)。この細菌は、大西洋北西部およびカナダ南西部の海産魚に広く分布しており、米国やメキシコなどの太平洋北西部にも見られます。この細菌は、主に大西洋北西部およびカナダ南西部の海産魚に見られます。
3430,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,マスノザウルス・レックス
3431,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,マスノスケ・サーモン病原菌(Mastocytogenic Strain Factor)。この細菌は、大西洋北西部および北大西洋の海洋、北アメリカ、カナダ、メキシコ、カリブ海、インド洋、太平洋北部、日本近海を含む広い範囲の海域に広く分布しています。マスノスケ・サーモン病原菌は、主に大西洋北西部および北大西洋の海洋、北アメリカ、カナダ、メキシコ、カリブ海、インド洋、太平洋北部、日本近海の広い範囲の海域に広く分布しています。
3432,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌
3433,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,リステリア・モノサイトゲネス
3434,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌
3435,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,リステリア・モノサイトゲネス
3436,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,マスノスケニクティス・サーモン・マスノスケニクティス・サーモン・マスノスケニクティス・サーモン・マスノスケニクティス・サーモン・マスノスケニクティス・サーモン・マスノスケニクティス・サーモン・マスノスケニクティス・サーモン・マスノスケニクティス・サーモン・マスノスケニクティス・サーモン・マスノスケニクティス・サーモン・マスノスケニクティス・サーモン・マスノスケニクティス・サーモン・マスノスケニクティス・サーモン・マスノスケニクティス・サーモン・マスノ
3437,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,黄色ブドウ球菌
3438,QA20CAPR-0229,細菌学者サーモンに由来した名を持つ、食中毒の原因となる細菌の一つは何菌でしょう?,マスノザウルス・レックス
