serial_number,qid,query,sample
2769,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリした髪型のことです。チリチリとは、カールやウェーブなどの強い形状の変化がある状態を指します。チリチリした髪型の一般的なスタイルには、ショートカット、ベリーショート、ショートボブがあります。チリチリした髪型の代表的なものとしては、モヒカンやパンチパーマがあります。
2770,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリした髪型のことです。チリチリとは、カールやウェーブなどの強い形状変化がある状態を指します。チリチリした髪型の一般的なスタイルには、ショートカット、ベリーショート、ショートボブがあります。チリチリした髪型の代表的な例としては、カールやウェーブの強い形状変化があるロングヘアがあります。
2771,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリパーマ
2772,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリパーマ
2773,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリパーマ
2774,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリパーマ
2775,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリパーマ
2776,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリした髪型のことです。チリチリとは、カールやウェーブなどの形状が不規則で、強いカールやウェーブがある状態を指します。チリチリした髪型の一般的なスタイルには、ショートカット、ベリーショート、ショートボブがあります。
2777,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリした髪型のことです。チリチリとは、カールやウェーブなどの強い形状が特徴の髪型の一種です。チリチリした髪型の代表的なものとしては、モヒカンやパンチパーマがあります。
2778,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリパーマ
2779,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリパーマ
2780,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリパーマ
2781,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリパーマ
2782,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリパーマ
2783,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリパーマ
2784,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリパーマ
2785,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリパーマ
2786,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリした髪型のことです。チリチリとは、カールやウェーブなどの形状がなく、強いカールやウェーブがある状態を指します。チリチリした髪型の一般的なスタイルには、ショートカット、ベリーショート、ショートボブがあります。チリチリした髪型の代表的な例としては、ショートカットやベリーショートがあります。
2787,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリパーマ
2788,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリした髪型のことです。チリチリとは、カールやウェーブなどの強い形状が特徴の髪型の一種です。チリチリした髪型の代表的なものとしては、ショートカットやベリーショートがあります。
2789,QA20CAPR-0185,正式名称を「チャンピオンプレス」という、男性のチリチリにした髪型のことを一般には「何パーマ」というでしょう?,チリチリパーマ
2790,QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,スコットランド民謡。
2791,QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,ドイツです。
2792,QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,スコットランド
2793,QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,スコットランド
2794,QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,メキシコ
2795,QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,スコットランド
2796,QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,メキシコ
2797,QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,スコットランド
2798,QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,メキシコ
2799,QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,スコットランド
2800,QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,スコットランド
2801,QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,メキシコ
2802,QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,スコットランド民謡。
2803,QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,メキシコ
2804,QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,スコットランド民謡。
2805,QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,スコットランド
2806,QA20CAPR-0187,フォークダンスの定番『マイム・マイム』は、もともとどこの国の曲でしょう?,スコットランド
